10153,157.6,42.57
10154,156.6,42.3
10155,155.6,42.5
10156,88.2,2.73
10157,42.5,-24.11
10158,42.6,-23.97
10159,42.5,-24.08
10160,42.6,-23.95
10161,42.6,-23.88
10162,42.7,-23.84
10163,42.6,-23.88
10164,42.5,-24
10165,42.6,-23.96
10166,42.6,-23.98
10167,42.6,-23.97
10168,42.6,-23.93
10169,42.6,-23.95
10170,42.6,-23.94
10171,42.6,-23.86
10172,42.6,-23.93
10173,42.6,-23.84
10174,42.5,-23.99
10175,42.5,-24.02
10176,42.7,-23.88
10177,42.8,-23.76
10178,58.1,-18.88
10179,171.1,42.97
10180,154.1,43.5
10181,157.5,43.03
10182,161.1,42.51
10183,161.9,42.1
10184,161.7,41.74
10185,161.4,41.82
10186,160.9,41.87
10187,159.8,41.58
10188,158.9,41.67
10189,158.7,42.22
10190,157.4,42.13
10191,157,42.11
10192,156.3,41.92
10193,155.7,42.13
10194,155.5,42.33
10195,102.8,11.76
10196,42.5,-23.92
10197,42.6,-23.81
10198,42.7,-23.7
10199,42.8,-23.55
10200,42.8,-23.65
10201,62.7,-29.63
10202,90.8,-35.79
10203,90.6,-34.67
10204,105.4,-42.93
10205,104.9,-42.26
10206,105,-42.88
10207,106,-43.05
10208,116.7,-50.21
10209,116.6,-49.61
10210,122.2,-52.14
10211,119.5,-51.47
10212,110.7,-46.18
10213,110.7,-46.29
10214,117.6,-51.55
10215,123.6,-55.02
10216,112.3,-46.92
10217,107.5,-43.27
10218,219,6.69
10219,222,20.01
10220,220.7,22.6
10221,221.6,24.1
10222,223.5,23.54
10223,222.2,25.11
10224,224.7,23
10225,221.3,25.65
10226,221.1,23.85
10227,224.8,21.19
10228,230.1,17.13
10229,1602.4,-125.95
10230,2121.7,-185.1
10231,2104,-190.62
10232,2095.3,-189.6
10233,2077.6,-178.41
10234,2079.4,-183.03
10235,2011.7,-216.11
10236,1977.8,-255.43
10237,1976,-255.47
10238,1975.3,-253.98
10239,1979.3,-256.07
10240,1970.8,-249.26
10241,1987.2,-261.46
10242,1519.4,-197.32
10243,1992.8,-262.62
10244,1989.1,-262.34
10245,1987.9,-262.14
10246,1985.4,-261.55
10247,1111.7,-141.67
10248,186.8,-13.53
10249,1845.9,-230.53
10250,1957.7,-244.58
10251,1948.4,-244.31
10252,197.4,-5.72
10253,514.1,-59.93
10254,2013.9,-266.23
10255,1998.9,-265.74
10256,1123.9,-145.62
10257,325,35.69
10258,1206.8,-74.42
10259,2145.1,-202.77
10260,2132.3,-201.4
10261,1000.6,-46.19
10262,330.6,46.38
10263,912.8,-32.41
10264,2155.4,-203.6
10265,2039.5,-188.69
10266,1070.9,-75.88
10267,263.2,3.08
10268,260.7,3.71
10269,261.1,3.23
10270,259.1,4
10271,259.8,3.05
10272,255.1,3.21
10273,243.7,7.04
10274,237.1,4.66
10275,129.7,-58.5
10276,126.9,-57.79
10277,128,-57.95
10278,141.1,-62.31
10279,187.5,-77.7
10280,186.8,-77.5
10281,188.9,-78.33
10282,180.4,-75.9
10283,207.4,-83.06
10284,221.1,-86.7
10285,227.9,-88.57
10286,233.6,-89.32
10287,229.2,-88.52
10288,230,-88.7
10289,225.1,-87.7
10290,219.3,-86.33
10291,222.9,-87.13
10292,230.8,-88.85
10293,230,-88.57
10294,225.7,-87.65
10295,202.1,-80.43
10296,188.2,-72.6
10297,253.6,8.01
10298,240.4,15.78
10299,243.6,15.76
10300,246.8,15.18
10301,249.1,15.48
10302,249.2,15.76
10303,248.6,15.74
10304,248,16.06
10305,247,15.94
10306,245.8,15.74
10307,245.8,16.36
10308,248.9,15.09
10309,251.8,13.76
10310,249.9,14.13
10311,244.3,15.31
10312,240.7,16.08
10313,241.7,15.23
10314,203.7,-4.32
10315,123.9,-49.27
10316,122.4,-48.96
10317,128.4,-50.45
10318,127.1,-49.98
10319,134.1,-51.79
10320,129.1,-50.7
10321,133.4,-51.77
10322,132.6,-51.52
10323,129.3,-50.68
10324,130.2,-50.94
10325,130.8,-51.23
10326,132.1,-51.68
10327,126.7,-50.61
10328,118.4,-48.39
10329,115.6,-47.81
10330,117,-48.11
10331,128.4,-50.93
10332,132.7,-51.74
10333,126.4,-50.09
10334,127.6,-50.35
10335,123.6,-49.34
10336,161,-39.26
10337,253.4,15.94
10338,236,17.75
10339,246.9,16.18
10340,246.4,16.44
10341,240.3,17.52
10342,244.3,16.32
10343,243,16.78
10344,238.7,18.05
10345,239.7,17.49
10346,234.4,18.74
10347,238.9,17.99
10348,238.3,18.21
10349,236.5,18.52
10350,228.6,20.4
10351,222.5,21.92
10352,221.8,22.14
10353,221.7,22.39
10354,130.8,-30.5
10355,104.6,-43.91
10356,104.2,-44.16
10357,103.4,-43.88
10358,106.6,-44.8
10359,103,-43.6
10360,102.7,-43.38
10361,100.2,-42.63
10362,98.3,-41.74
10363,97.5,-41.62
10364,100.5,-42.48
10365,95.9,-41.07
10366,100.5,-42.44
10367,94.7,-40.84
10368,102.6,-43.31
10369,96.8,-41.56
10370,104.8,-43.95
10371,104.1,-43.71
10372,105.1,-44.14
10373,106.8,-44.55
10374,104,-43.79
10375,104.1,-43.93
10376,225.4,13.52
10377,216.2,24.24
10378,219.4,23.75
10379,223.8,23.46
10380,221.7,24.92
10381,220,25.54
10382,220.2,25.62
10383,215.5,26.96
10384,218.9,25.39
10385,218,23.66
10386,220.1,22.7
10387,218.5,23.27
10388,218.4,23.08
10389,217.1,23.14
10390,217,23.26
10391,214.9,23.23
10392,213.2,23.16
10393,148.6,-16.14
10394,101.3,-43.28
10395,100.3,-43.08
10396,100.5,-43.03
10397,100.5,-43.01
10398,103,-43.8
10399,101.4,-43.32
10400,101.9,-43.54
10401,100.5,-42.96
10402,104.8,-44.16
10403,100.7,-42.89
10404,102,-43.17
10405,102.8,-43.49
10406,100.5,-42.78
10407,102.1,-43.29
10408,103.9,-43.82
10409,102,-43.34
10410,99.1,-42.36
10411,100.4,-42.7
10412,96.4,-41.32
10413,103,-43.47
10414,95.6,-41.01
10415,174.8,-6.47
10416,212.8,25.73
10417,208.5,27.15
10418,218.9,25.1
10419,223.2,24.45
10420,224.6,23.58
10421,228.4,22.61
10422,228.6,22.78
10423,226.7,23.03
10424,220.9,24.46
10425,223.6,23.24
10426,221.3,24.05
10427,220.4,25.12
10428,220.5,25.17
10429,217.8,25.78
10430,219.2,24.94
10431,219.1,25.07
10432,181.3,1.72
10433,106.1,-43.92
10434,103,-43.03
10435,103.6,-43.28
10436,102.6,-42.9
10437,100.4,-42.15
10438,100.1,-42.12
10439,97.5,-41.19
10440,97.1,-41.07
10441,99,-41.53
10442,97.8,-41.43
10443,103.7,-43.22
10444,103.2,-43.04
10445,103.9,-43.27
10446,99.8,-42.04
10447,103.9,-43.12
10448,106.9,-44.17
10449,107,-44.08
10450,102.6,-42.72
10451,101,-42.21
10452,94.4,-40.15
10453,97.7,-41.18
10454,172.3,-14.35
10455,210.6,27.77
10456,209.3,27.24
10457,217.7,25.26
10458,220.9,25.07
10459,221.9,25.01
10460,221.5,24.9
10461,223.8,24.43
10462,223.2,24.47
10463,222.5,24.6
10464,225.5,23.37
10465,224,23.34
10466,219.2,24.85
10467,222.3,24.79
10468,220.7,26.15
10469,218.7,26.65
10470,219.1,26.57
10471,185.2,10.29
10472,99.3,-41.52
10473,98.4,-41.33
10474,94.8,-40.17
10475,95.9,-40.58
10476,97,-40.94
10477,98.2,-41.36
10478,101.2,-42.52
10479,101.9,-42.57
10480,104.4,-43.33
10481,104.3,-43.27
10482,103.2,-42.9
10483,102.6,-42.74
10484,102.8,-42.74
10485,102.5,-42.63
10486,100.8,-42.15
10487,101.1,-42.22
10488,101.6,-42.4
10489,104.7,-43.27
10490,108.3,-44.5
10491,104.1,-43.22
10492,105.8,-43.71
10493,148.8,-25.24
10494,226.7,25.57
10495,214.6,26.87
10496,213,28.54
10497,217.6,27.37
10498,223.6,25.43
10499,227.8,23.96
10500,227.5,23.91
10501,226.5,23.42
10502,226.5,22.9
10503,225.2,23.07
10504,224.8,22.87
10505,226.1,22.21
10506,226.1,21.99
10507,226.6,21.75
10508,229.5,20.98
10509,226.8,21.33
10510,209.9,14.76
10511,98.9,-41.89
10512,50.3,-25.58
10513,50.3,-25.61
10514,50.3,-25.56
10515,50.4,-25.55
10516,50.3,-25.6
10517,50.4,-25.71
10518,50.5,-25.45
10519,50.5,-25.36
10520,50.5,-25.41
10521,50.5,-25.3
10522,50.4,-25.41
10523,50.3,-25.58
10524,50.3,-25.68
10525,50.3,-25.66
10526,50.2,-25.81
10527,50.2,-25.89
10528,50.2,-25.92
10529,50.3,-25.84
10530,52.3,-25.94
10531,55.7,-26.56
10532,89.3,-10.21
10533,177.9,41.42
10534,169.6,42.04
10535,174.9,42.05
10536,175.7,41.84
10537,175.8,41.14
10538,175.7,41.24
10539,174.8,41.72
10540,173.7,41.82
10541,171.7,41.93
10542,170.4,41.63
10543,169.5,41.9
10544,168.6,41.79
10545,168,42.16
10546,167.2,41.86
10547,184.8,35.24
10548,173.9,38.81
10549,158.9,43.59
10550,158.3,43.58
10551,62.1,-13.07
10552,43.8,-23.93
10553,43.8,-23.89
10554,43.8,-23.85
10555,43.8,-23.87
10556,43.7,-23.92
10557,43.8,-23.91
10558,43.7,-23.83
10559,43.6,-23.98
10560,43.8,-23.88
10561,43.8,-23.97
10562,43.7,-23.99
10563,43.8,-23.86
10564,43.8,-23.79
10565,43.8,-23.85
10566,43.9,-23.74
10567,43.9,-23.72
10568,43.8,-23.73
10569,43.9,-23.8
10570,43.8,-23.73
10571,43.8,-23.75
10572,54.2,-21.07
10573,174.8,43.38
10574,155.2,44.33
10575,159.5,43.65
10576,163.7,43.64
10577,165.4,43.43
10578,165.6,43.42
10579,164.8,43.36
10580,164.1,42.72
10581,163.7,43.36
10582,162.8,43.62
10583,162.2,43.77
10584,161.3,43.77
10585,160.6,43.98
10586,159.5,43.73
10587,159.1,43.72
10588,158.9,43.57
10589,158.2,43.61
10590,157.6,43.31
10591,51,-19.64
10592,43.8,-23.75
10593,43.8,-23.77
10594,43.8,-23.83
10595,43.8,-23.89
10596,43.9,-23.84
10597,43.9,-23.77
10598,44,-23.61
10599,44,-23.59
10600,44,-23.58
10601,44,-23.6
10602,43.9,-23.66
10603,43.9,-23.67
10604,43.9,-23.66
10605,43.8,-23.73
10606,43.8,-23.76
10607,43.8,-23.77
10608,43.8,-23.81
10609,43.8,-23.73
10610,43.8,-23.72
10611,43.7,-23.8
10612,43.7,-23.82
10613,171.8,38.08
10614,155.1,44.25
10615,159,43.38
10616,162.5,43.34
10617,164.5,43.38
10618,164.5,43.24
10619,163.8,42.83
10620,162.8,42.3
10621,162.6,42.46
10622,161.7,42.58
10623,161,43.01
10624,160.1,42.7
10625,159.3,42.64
10626,159,43.17
10627,158.5,43.47
10628,157.9,43.42
10629,157.4,43.18
10630,111,15.84
10631,43.6,-24.1
10632,43.7,-24.04
10633,43.7,-23.96
10634,43.6,-24.13
10635,43.6,-24.08
10636,43.8,-23.99
10637,43.7,-24.04
10638,43.5,-24.13
10639,43.6,-24.06
10640,43.7,-23.96
10641,43.7,-23.95
10642,43.6,-23.92
10643,43.7,-23.96
10644,43.7,-23.87
10645,43.5,-24.05
10646,43.5,-24.07
10647,43.6,-23.99
10648,43.6,-24.08
10649,43.6,-24.02
10650,43.5,-24.05
10651,43.7,-24.12
10652,90.7,-4.74
10653,164.4,42.63
10654,155.3,43.42
10655,158.7,42.84
10656,161.9,42.76
10657,163.8,42.51
10658,163.9,42.58
10659,163.4,42.77
10660,162.6,42.92
10661,162,42.88
10662,161,42.6
10663,159.9,42.28
10664,159.2,42.72
10665,158.7,42.83
10666,158,42.93
10667,157.9,43.12
10668,176.3,35.98
10669,145.1,30.98
10670,43.6,-24.05
10671,43.7,-23.92
10672,43.7,-23.91
10673,43.7,-23.88
10674,43.7,-23.93
10675,43.7,-23.79
10676,43.7,-23.82
10677,43.9,-23.61
10678,43.9,-23.54
10679,43.8,-23.69
10680,43.9,-23.72
10681,43.9,-23.68
10682,43.9,-23.56
10683,43.9,-23.52
10684,43.9,-23.48
10685,43.9,-23.59
10686,43.9,-23.58
10687,43.9,-23.54
10688,43.8,-23.68
10689,43.8,-23.84
10690,43.7,-23.88
10691,43.8,-23.93
10692,166,35.03
10693,154.6,43.71
10694,157.2,43.33
10695,160.9,42.79
10696,163.7,42.62
10697,163.3,42.4
10698,162.6,42.1
10699,162,41.98
10700,161.2,41.95
10701,160.2,41.67
10702,159,41.15
10703,160.8,15.75
10704,165.7,-41.84
10705,165.1,-41.81
10706,164.2,-41.8
10707,164.3,-41.74
10708,164.6,-41.74
10709,164.9,-41.72
10710,165.6,-41.67
10711,166,-41.71
10712,166.1,-41.64
10713,165.9,-41.7
10714,166.2,-41.63
10715,166.1,-41.88
10716,165.4,-41.88
10717,165.5,-41.86
10718,164.8,-41.98
10719,165.4,-41.89
10720,165.9,-41.83
10721,165.7,-41.81
10722,166.1,-41.82
10723,165.9,-41.79
10724,165.6,-41.86
10725,165,-41.93
10726,165,-41.96
10727,164.4,-41.93
10728,73.5,-27.37
10729,44.4,-22.76
10730,44.5,-22.58
10731,44.5,-22.58
10732,44.5,-22.55
10733,44.5,-22.64
10734,44.5,-22.61
10735,44.6,-22.51
10736,44.6,-22.53
10737,44.6,-22.5
10738,44.5,-22.53
10739,44.5,-22.54
10740,44.5,-22.54
10741,82.7,-11.95
10742,197.8,39.71
10743,177.8,39.93
10744,179.2,39.87
10745,184.1,39.95
10746,188.1,39.58
10747,189.2,39.53
10748,188.4,39.42
10749,187,39.38
10750,185.8,39.4
10751,184.9,39.89
10752,183.5,39.8
10753,181.9,39.69
10754,180,39.95
10755,178.3,40.03
10756,176.6,39.96
10757,175,39.76
10758,173.7,39.74
10759,172.5,39.73
10760,171.6,40.02
10761,170.4,39.96
10762,169.5,40.01
10763,168.4,39.9
10764,167.5,40.6
10765,166.3,40.45
10766,165.2,40.31
10767,164.8,40.79
10768,164.1,40.55
10769,163.2,40.85
10770,162.6,40.88
10771,161.9,40.83
10772,161.4,40.98
10773,161.3,41.45
10774,160.5,41.24
10775,160,41.25
10776,159.3,40.67
10777,159.2,41.14
10778,158.8,41.5
10779,158.6,41.71
10780,158.7,42.29
10781,158.2,42.27
10782,157.9,42.25
10783,91.7,4.1
10784,43.6,-23.85
10785,43.7,-23.8
10786,43.6,-23.79
10787,43.6,-23.82
10788,43.6,-23.82
10789,43.7,-23.76
10790,43.6,-23.91
10791,43.7,-23.76
10792,43.7,-23.73
10793,43.6,-23.83
10794,43.6,-24.03
10795,43.5,-24.13
10796,43.5,-23.89
10797,43.6,-23.91
10798,43.7,-23.87
10799,43.6,-23.98
10800,43.7,-23.81
10801,43.9,-23.5
10802,60,-18.05
10803,174.5,42.85
10804,157.1,44.09
10805,161,43.64
10806,165,43.93
10807,165.2,43.85
10808,165.5,43.78
10809,164.6,43.78
10810,164.2,43.75
10811,163.5,43.66
10812,162.5,43.37
10813,161.5,43.24
10814,160.5,42.82
10815,160.1,43.35
10816,159.3,43.53
10817,158.1,42.64
10818,157.8,42.54
10819,157.3,42.78
10820,157.1,42.7
10821,86.6,1.56
10822,43.6,-23.86
10823,43.6,-24.02
10824,43.5,-24.05
10825,128.5,-44.61
10826,242.8,-65.12
10827,274.9,-69.82
10828,274.7,-69.75
10829,274.5,-69.53
10830,274,-69.41
10831,274,-69.26
10832,273.5,-68.98
10833,178.9,-54.1
10834,190.3,-59.37
10835,223.1,-70.44
10836,230.1,-72.74
10837,231.7,-73.15
10838,237.1,-74.66
10839,232,-73.2
10840,232.7,-73.27
10841,233.2,-73.39
10842,319.3,-34.67
10843,350.3,-7.47
10844,345.3,-5.4
10845,350.7,-5.86
10846,355.9,-6.97
10847,359,-7.55
10848,353.6,-5.4
10849,353,-5.29
10850,352.8,-5.56
10851,351,-5.16
10852,349.8,-5.02
10853,349.8,-5.2
10854,353.2,-6.1
10855,352.3,-5.95
10856,349.2,-5.43
10857,346.2,-5.15
10858,347.8,-5.97
10859,348.3,-6.09
10860,265.9,-53.26
10861,233.1,-73.17
10862,234.2,-73.57
10863,235.2,-73.79
10864,232.8,-73.08
10865,229.3,-71.94
10866,231.9,-72.68
10867,229.8,-72.01
10868,231,-72.43
10869,229.8,-71.92
10870,231,-72.44
10871,231.3,-72.48
10872,229.8,-72.08
10873,230,-72.04
10874,230.8,-72.36
10875,230.6,-72.28
10876,229.4,-71.86
10877,232.2,-72.72
10878,232.7,-73
10879,232.1,-72.72
10880,230.9,-72.37
10881,268.6,-57.5
10882,356.3,-4.86
10883,343.2,-3.81
10884,343.8,-3.17
10885,351,-4.71
10886,357.3,-5.93
10887,353,-4.87
10888,347.8,-3.89
10889,351.2,-4.55
10890,349.5,-3.89
10891,350.2,-4.45
10892,348.9,-4.06
10893,2556.7,-286.16
10894,4653,-555.56
10895,4657.7,-555.65
10896,4658.4,-555.81
10897,4633,-553.7
10898,4618.5,-568.09
10899,4534.1,-624.44
10900,4532.9,-625.05
10901,4531,-625.52
10902,4527.2,-625.77
10903,4535.6,-627.39
10904,4539.1,-628.38
10905,4554.9,-630.53
10906,4552.9,-630.55
10907,4567,-632.49
10908,4578.4,-634.04
10909,4557.1,-631.67
10910,4560.2,-632.24
10911,4579.8,-634.76
10912,4562.9,-632.71
10913,4467.5,-620.68
10914,4471.3,-621.2
10915,759.8,-132.31
10916,271.5,-68.16
10917,270.5,-68.25
10918,270.4,-68.23
10919,270.1,-68.21
10920,348.4,-33.68
10921,386.2,-1.59
10922,383.2,-1.45
10923,387,-1.58
10924,389.3,-1.65
10925,389.7,-1.92
10926,389.7,-1.82
10927,288.4,13.76
10928,202.2,29.18
10929,174.5,34.3
10930,173.7,34.2
10931,172.9,34.11
10932,172.2,34.37
10933,171.4,34.24
10934,170.2,34.3
10935,169.5,34.42
10936,167,35.96
10937,54.5,-18.76
10938,44.2,-24.83
10939,44.2,-24.77
10940,44.2,-24.81
10941,44.2,-24.85
10942,44.2,-24.79
10943,44.3,-24.81
10944,44.4,-24.64
10945,44.3,-24.64
10946,44.4,-24.61
10947,44.4,-24.52
10948,44.5,-24.46
10949,44.5,-24.38
10950,44.4,-24.38
10951,44.5,-24.27
10952,44.5,-24.15
10953,44.6,-24.18
10954,44.5,-24.32
10955,44.6,-24.32
10956,44.5,-24.33
10957,44.6,-24.26
10958,44.6,-24.24
10959,175.7,40.03
10960,163.1,44.2
10961,164.9,43.88
10962,165.2,44.23
10963,165.6,44.06
10964,164.7,44.01
10965,164.3,43.82
10966,163.5,43.85
10967,162.7,44.01
10968,161.8,43.98
10969,160.8,43.63
10970,160.1,43.49
10971,159.3,43.3
10972,158.7,43.36
10973,158.4,43.31
10974,156,42.53
10975,44.5,-24.31
10976,44.4,-24.39
10977,44.4,-24.4
10978,44.4,-24.44
10979,44.4,-24.4
10980,44.4,-24.47
10981,44.4,-24.36
10982,44.4,-24.44
10983,44.4,-24.4
10984,44.4,-24.38
10985,44.4,-24.38
10986,44.4,-24.47
10987,44.3,-24.6
10988,44.4,-24.6
10989,44.4,-24.59
10990,44.4,-24.47
10991,44.5,-24.48
10992,44.4,-24.54
10993,44.3,-24.65
10994,44.4,-24.49
10995,44.3,-24.56
10996,56.7,-20.9
10997,174.3,43.31
10998,157.4,44.51
10999,160.7,44.18
11000,163.5,43.73
11001,164.2,43.58
11002,164,43.72
11003,164.2,44.16
11004,163.5,44.58
11005,163,44.34
11006,162.3,44.32
11007,161.6,44.53
11008,160.8,44.45
11009,159.8,43.83
11010,159.1,43.63
11011,158.8,44.13
11012,156.7,41.62
11013,78.4,-20.41
11014,52.5,-28.08
11015,43.9,-25.01
11016,43.9,-25.04
11017,43.9,-25.09
11018,43.9,-25.02
11019,43.9,-25.03
11020,44,-25.02
11021,44.1,-24.99
11022,44.1,-24.79
11023,44.1,-24.72
11024,44.1,-24.71
11025,44.2,-24.68
11026,44.2,-24.59
11027,44.2,-24.6
11028,44.2,-24.63
11029,44.2,-24.65
11030,44.2,-24.69
11031,44.3,-24.63
11032,44.3,-24.58
11033,44.3,-24.51
11034,44.3,-24.57
11035,163,32.56
11036,156.4,43.63
11037,159.1,43.35
11038,161.9,43.18
11039,163.8,43.4
11040,163.7,43.39
11041,163.3,43.32
11042,162.9,43.27
11043,162.2,43.25
11044,161.7,43.23
11045,160.7,43.22
11046,159.9,43.11
11047,159.2,43.19
11048,158.6,43.42
11049,158.2,43.45
11050,157.9,43.61
11051,66.7,-11.03
11052,44.5,-24.39
11053,44.5,-24.32
11054,44.4,-24.37
11055,44.4,-24.5
11056,44.3,-24.59
11057,44.3,-24.57
11058,44.3,-24.63
11059,44.3,-24.58
11060,44.3,-24.59
11061,44.4,-24.54
11062,44.4,-24.48
11063,44.4,-24.59
11064,44.4,-24.58
11065,44.5,-24.54
11066,44.4,-24.56
11067,44.5,-24.54
11068,44.5,-24.52
11069,44.5,-24.48
11070,44.5,-24.46
11071,44.6,-24.33
11072,44.6,-24.34
11073,119.6,9.26
11074,164.4,44.43
11075,162.6,44.74
11076,165.8,44.45
11077,165.3,44.36
11078,165.1,44.32
11079,164.7,44.42
11080,164,44.37
11081,163,44.4
11082,162.2,44.4
11083,161.5,44.35
11084,160.7,44.33
11085,159.6,44.34
11086,159.4,44.37
11087,158.8,44.37
11088,158.1,43.89
11089,55.2,-18.17
11090,44.4,-24.72
11091,44.5,-24.64
11092,44.5,-24.52
11093,44.6,-24.51
11094,44.6,-24.4
11095,44.6,-24.44
11096,44.6,-24.37
11097,44.6,-24.37
11098,44.6,-24.32
11099,44.6,-24.3
11100,44.6,-24.31
11101,44.6,-24.29
11102,44.6,-24.28
11103,44.6,-24.29
11104,44.6,-24.28
11105,44.6,-24.33
11106,44.6,-24.31
11107,44.6,-24.37
11108,44.6,-24.36
11109,44.6,-24.29
11110,44.7,-24.26
11111,157.4,30.3
11112,157.3,45.17
11113,159.3,45
11114,162.6,44.82
11115,164.5,44.51
11116,164.3,44.45
11117,164,44.39
11118,163.4,44.29
11119,162.9,44.36
11120,162.1,44.23
11121,161.5,44.28
11122,160.5,44.27
11123,160.1,44.23
11124,159.6,44.48
11125,159.3,44.62
11126,158.3,44.64
11127,61.8,-13.96
11128,44.7,-24.34
11129,44.7,-24.33
11130,44.6,-24.45
11131,44.6,-24.44
11132,44.6,-24.47
11133,44.6,-24.47
11134,44.6,-24.48
11135,44.6,-24.59
11136,44.6,-24.52
11137,44.7,-24.47
11138,44.7,-24.44
11139,44.6,-24.47
11140,44.7,-24.48
11141,44.7,-24.41
11142,44.8,-24.23
11143,44.8,-24.2
11144,44.8,-24.17
11145,44.8,-24.17
11146,44.7,-24.27
11147,44.7,-24.29
11148,44.7,-24.32
11149,105.5,2.1
11150,163.8,45.16
11151,157.6,45.42
11152,161.3,45.08
11153,163.4,44.97
11154,164.1,44.85
11155,164.4,44.82
11156,163.6,44.63
11157,163.1,44.76
11158,162.7,44.84
11159,162.1,44.81
11160,161.4,44.93
11161,160.6,44.87
11162,159.9,45.05
11163,159.6,45.11
11164,159,44.85
11165,112.1,16.57
11166,44.8,-24.38
11167,44.8,-24.29
11168,44.8,-24.34
11169,44.8,-24.32
11170,44.8,-24.28
11171,44.7,-24.3
11172,44.8,-24.27
11173,44.7,-24.31
11174,44.8,-24.29
11175,44.8,-24.27
11176,44.8,-24.24
11177,44.8,-24.23
11178,44.8,-24.17
11179,44.8,-24.2
11180,44.9,-24.17
11181,44.8,-24.2
11182,44.8,-24.11
11183,44.9,-24.09
11184,44.9,-24.05
11185,44.9,-24.11
11186,44.9,-24.14
11187,74.2,-12.62
11188,175.7,44.45
11189,163.4,45.15
11190,166,45.07
11191,166.6,45.04
11192,165.5,44.97
11193,165,45.03
11194,164.3,44.94
11195,163.5,44.93
11196,162.6,44.93
11197,161.9,44.93
11198,161.1,44.96
11199,160,44.75
11200,159.7,44.93
11201,159.2,44.97
11202,151.1,40.25
11203,44.7,-24.28
11204,44.7,-24.36
11205,44.8,-24.27
11206,44.7,-24.27
11207,44.8,-24.23
11208,44.7,-24.31
11209,44.7,-24.25
11210,44.8,-24.15
11211,44.9,-24.21
11212,44.8,-24.2
11213,44.8,-24.27
11214,44.8,-24.26
11215,44.8,-24.33
11216,44.8,-24.33
11217,44.7,-24.39
11218,44.6,-24.51
11219,44.6,-24.51
11220,44.6,-24.56
11221,44.6,-24.52
11222,44.7,-24.38
11223,44.7,-24.36
11224,44.6,-24.34
11225,120.8,9.93
11226,160.3,45.07
11227,158,45.21
11228,160.6,44.88
11229,163.2,44.67
11230,164,44.59
11231,164.1,44.49
11232,163.6,44.57
11233,163,44.82
11234,162.5,45.11
11235,162.2,45.34
11236,161.2,45.51
11237,160.6,45.17
11238,160,45.44
11239,159.3,45.32
11240,159,45.3
11241,83.7,-0.52
11242,45,-24.05
11243,45.1,-23.98
11244,45,-24.07
11245,44.5,-24.5
11246,44.5,-24.54
11247,44.6,-24.38
11248,44.6,-24.29
11249,44.6,-24.33
11250,44.7,-24.25
11251,44.7,-24.16
11252,44.7,-24.14
11253,44.7,-24.13
11254,44.7,-24.16
11255,44.7,-24.23
11256,44.7,-24.24
11257,44.7,-24.2
11258,44.7,-24.23
11259,44.7,-24.26
11260,44.7,-24.27
11261,44.7,-24.33
11262,44.6,-24.24
11263,91.9,-4.13
11264,165.5,44.73
11265,156.3,45.44
11266,160.1,44.98
11267,162.3,44.75
11268,163.9,44.61
11269,163.8,44.74
11270,163,44.7
11271,162.8,44.66
11272,162.4,44.73
11273,161.8,44.62
11274,160.9,44.74
11275,160.1,44.64
11276,159.3,44.43
11277,158.7,44.57
11278,158.3,44.66
11279,97.7,8.05
11280,44.7,-24.06
11281,44.8,-24.02
11282,44.8,-24.01
11283,44.8,-23.94
11284,44.8,-24.11
11285,44.7,-24.1
11286,44.7,-24.09
11287,44.7,-24.05
11288,44.7,-24.12
11289,44.8,-24.16
11290,44.7,-24.14
11291,44.7,-24.12
11292,44.7,-24.06
11293,44.8,-24.08
11294,44.7,-24.12
11295,44.7,-24.13
11296,44.7,-24.08
11297,44.6,-24.19
11298,44.7,-24.29
11299,44.6,-24.39
11300,44.5,-24.35
11301,52,-22.41
11302,175.9,43.9
11303,155.4,45.12
11304,158.1,44.91
11305,161,44.68
11306,163.7,44.43
11307,163.4,44.29
11308,162.9,43.95
11309,162.8,44.23
11310,162.4,44.34
11311,161.8,44.73
11312,161.1,44.99
11313,160.2,45.12
11314,159.2,44.96
11315,159.1,44.85
11316,158.4,44.78
11317,131.6,28.65
11318,44.7,-24.25
11319,44.7,-24.23
11320,44.7,-24.24
11321,44.7,-24.27
11322,44.7,-24.33
11323,44.6,-24.34
11324,44.7,-24.3
11325,44.7,-24.22
11326,44.7,-24.16
11327,44.6,-24.18
11328,44.7,-24.13
11329,44.7,-24.11
11330,44.7,-24.04
11331,44.7,-24.16
11332,44.7,-24.15
11333,44.7,-24.15
11334,44.7,-24.16
11335,44.6,-24.21
11336,44.6,-24.22
11337,44.6,-24.36
11338,44.6,-24.32
11339,44.6,-24.34
11340,143.5,22.57
11341,156.4,44.63
11342,156.6,44.5
11343,159.4,44.39
11344,162.1,44.25
11345,163,43.79
11346,163,43.77
11347,162.5,43.91
11348,161.8,43.75
11349,161.2,43.78
11350,160.4,43.75
11351,159.8,43.59
11352,158.9,43.35
11353,158.4,43.1
11354,157.7,43.18
11355,157.3,43.37
11356,58.9,-15.73
11357,44.4,-24.45
11358,44.4,-24.41
11359,44.5,-24.37
11360,44.5,-24.39
11361,44.5,-24.36
11362,44.4,-24.46
11363,44.4,-24.4
11364,44.4,-24.47
11365,44.5,-24.4
11366,44.4,-24.46
11367,44.3,-24.66
11368,44.3,-24.54
11369,44.4,-24.53
11370,44.4,-24.48
11371,44.2,-24.65
